x1,y1,x2,y2,Width,Length
73.988839,159.70015,75.642485,160.59784,0.14999999,1.88159305627333
75.642485,160.59784,77.485117,160.97582,0.14999999,1.88100015093673
77.485117,160.97582,79.611235,162.0625,0.14999999,2.38772929209407
75.311756,157.71577,77.201635,159.03869,0.14999999,2.30689400732695
77.201635,159.03869,78.855281,158.89695,0.14999999,1.65970940857609
78.855281,158.89695,81.312127,160.03088,0.14999999,2.70589902114177
76.587426,156.18024,79.091516,157.76302,0.14999999,2.9623739224649
79.091516,157.76302,78.855281,158.89695,0.14999999,1.15827640057327
81.264881,158.09375,80.225447,157.81027,0.14999999,1.0773968399601
80.225447,157.81027,79.091514,157.76307,0.14999999,1.13491492566139
78.099329,154.45573,80.367186,155.87314,0.14999999,2.67436468727603
80.367186,155.87314,81.170385,156.5346,0.14999999,1.04050851279604
81.170385,156.5346,83.910714,157.62128,0.14999999,2.94792748395225
82.824031,140.89583,84.43043,141.74628,0.14999999,1.81763113686495
84.43043,141.74628,85.233631,141.84078,0.14999999,0.808741056458125
85.233631,141.84078,85.280871,142.64398,0.14999999,0.804588004882006
84.713912,139.28943,85.895089,140.13988,0.14999999,1.45548765292908
85.895089,140.13988,87.265252,140.47061,0.14999999,1.40951373865919
87.265252,140.47061,91.281249,140.09263,0.14999999,4.03374525526947
59.9686,146.56066,59.672989,147.27418,0.14999999,0.772331958241392
59.672989,147.27418,60.334448,149.58928,0.14999999,2.4077408537218
60.334448,149.58928,61.004269,150.00176,0.14999999,0.786638368274132
61.846353,154.125,61.657364,155.40067,0.14999999,1.28959326573187
61.657364,155.40067,62.082589,156.77083,0.14999999,1.43462703384015
62.082589,156.77083,62.941972,157.51871,0.14999999,1.1392381818957
79.469492,171.84263,81.59561,172.92931,0.14999999,2.38772929209407
81.59561,172.92931,82.682291,173.21279,0.14999999,1.12304786459037
82.682291,173.21279,86.84003,175.38616,0.14999999,4.69151689211721
82.820144,176.04383,84.855655,177.08705,0.14999999,2.28727195574138
84.855655,177.08705,87.52511,178.2446,0.14999999,2.90962403061374
80.097335,180.73776,82.162572,181.33928,0.14999999,2.15105327143913
82.162572,181.33928,84.619419,182.14248,0.14999999,2.58480703755793
81.406621,178.26823,83.060266,178.92969,0.14999999,1.78103091428111
83.060266,178.92969,84.335936,179.11867,0.14999999,1.28959194681884
84.335936,179.11867,86.178571,179.78013,0.14999999,1.95776226208011
79.091516,162.81845,80.650669,163.81064,0.14999999,1.84807983418168
80.650669,163.81064,81.453867,163.81064,0.14999999,0.803197999999995
81.453867,163.81064,83.390996,164.3776,0.14999999,2.01839352065968
83.390996,164.3776,85.008409,165.31963,0.14999999,1.87174927099464
85.008409,165.31963,85.008409,165.31963,0.14999999,0
80.745162,160.97582,82.209822,162.01525,0.14999999,1.79600769500022
82.209822,162.01525,83.107513,162.44048,0.14999999,0.993312480733525
83.107513,162.44048,83.627231,162.96019,0.14999999,0.734986587376941
83.627231,162.96019,85.7061,163.29092,0.14999999,2.1050127439189
85.7061,163.29092,86.509301,163.76339,0.14999999,0.931858222746889
82.824031,158.75521,84.713912,159.93638,0.14999999,2.22863473074011
84.713912,159.93638,85.56436,159.93638,0.14999999,0.850448
85.56436,159.93638,85.800593,159.41667,0.14999999,0.570880472944208
85.800593,159.41667,83.910714,157.62128,0.14999999,2.60673510099146
89.11768,161.69479,87.406992,160.64509,0.14999999,2.00706839030066
87.406992,160.64509,85.56436,159.93638,0.14999999,1.97422454435254
82.776784,162.48772,83.957961,161.63727,0.14999999,1.45548765292908
83.957961,161.63727,83.816218,161.02306,0.14999999,0.630353077369357
87.380428,163.08125,85.658853,161.68452,0.14999999,2.21690666775238
85.658853,161.68452,83.957961,161.63732,0.14999999,1.7015467773952
85.7061,164.4721,87.690475,165.984,0.14999999,2.49471155659828
87.690475,165.984,88.021204,166.88169,0.14999999,0.956676020155739
88.021204,166.88169,86.603794,167.16518,0.14999999,1.44548181870268
86.603794,167.16518,84.335936,165.84226,0.14999999,2.62550894772119
83.910714,166.55096,85.328124,168.01562,0.14999999,2.03820509853646
85.328124,168.01562,86.273065,168.58259,0.14999999,1.10198388118021
86.273065,168.58259,86.603794,167.16518,0.14999999,1.45548369264
86.603794,167.16518,86.603794,167.16518,0.14999999,0
88.068451,169.5984,87.218006,168.96056,0.14999999,1.06306000001176
87.218006,168.96056,86.273065,168.58259,0.14999999,1.01773022672072
82.02083,168.58259,83.579985,169.62202,0.14999999,1.87386740163893
83.579985,169.62202,84.28869,169.76376,0.14999999,0.72273992876068
84.28869,169.76376,86.556547,171.27567,0.14999999,2.72562785804464
86.556547,171.27567,86.556547,171.27567,0.14999999,0
81.075891,169.57477,83.202009,171.22842,0.14999999,2.69349885324349
83.202009,171.22842,85.56436,172.45684,0.14999999,2.66265242636004
90.997766,172.36235,89.67485,172.50409,0.14999999,1.33048749361128
89.67485,172.50409,86.556545,171.27567,0.14999999,3.35154319223623
89.67485,172.50409,87.854161,173.6688,0.14999999,2.16135555122729
87.854161,173.6688,86.651041,173.638,0.14999999,1.20351417706648
86.651041,173.638,85.186384,172.88205,0.14999999,1.64823558090129
78.808034,184.45759,81.075891,185.02455,0.14999999,2.33765245792633
79.894717,184.69382,80.745162,183.84337,0.14999999,1.20271438859148
80.745162,183.84337,83.202009,184.36309,0.14999999,2.51121605199732
81.075889,185.02455,82.800409,185.18992,0.14999999,1.73243079726146
82.800409,185.18992,82.800409,185.18992,0.14999999,0
80.556176,179.82738,82.776784,180.2526,0.14999999,2.26095376734333
82.776784,180.2526,85.091888,181.00855,0.14999999,2.4353987216298
85.091888,181.00855,86.745534,182.37872,0.14999999,2.14753601185544
86.745534,182.37872,88.54092,183.25279,0.14999999,1.9968498325853
83.674478,183.79613,85.375371,184.2686,0.14999999,1.76529456418723
85.375371,184.2686,87.430617,184.88281,0.14999999,2.14506178107205
82.209822,186.77269,84.335936,187.24516,0.14999999,2.17797810868153
84.335936,187.24516,86.013207,187.43415,0.14999999,1.68788483835273
81.760964,189.5957,83.674478,189.04055,0.14999999,1.99241746396081
83.674478,189.04055,85.422617,189.22954,0.14999999,1.75832510743064
87.397134,190.55991,84.950148,189.65476,0.14999999,2.60902989762401
101.53385,87.128717,101.29762,89.160341,0.14999999,2.04531188093063
101.29762,89.160341,100.68341,91.569938,0.14999999,2.48664666297989
100.0692,86.514508,99.454985,88.404389,0.14999999,1.9871865187712
99.454985,88.404389,98.840773,90.955729,0.14999999,2.62423173072501
96.998138,85.900296,97.376114,84.908108,0.14999999,1.06174520668567
97.376114,84.908108,96.950891,81.742559,0.14999999,3.19398106931303
102.97489,87.506695,102.90399,86.514508,0.14999999,0.994716971288317
102.90399,86.514508,102.43152,85.286084,0.14999999,1.31615098855565
102.43152,85.286084,99.974662,83.065471,0.14999999,3.31168738378685
95.580728,89.916293,95.486238,88.924105,0.14999999,0.996677173132803
95.486238,88.924105,96.194943,87.837424,0.14999999,1.29735822839568
96.194943,87.837424,97.092637,88.07366,0.14999999,0.928257488702356
97.092637,88.07366,98.084822,86.042036,0.14999999,2.26095713174774
98.462797,82.309522,98.74628,86.183778,0.14999999,3.88461351550254
104.27418,88.168153,103.70722,90.247022,0.14999999,2.1547946446845
103.70722,90.247022,103.09301,92.373139,0.14999999,2.21305838643922
106.7074,89.916293,105.97507,91.333705,0.14999999,1.59541969608125
105.97507,91.333705,105.36086,93.223582,0.14999999,1.98718116920149
108.85714,92.573937,108.80984,93.696056,0.14999999,1.12311546163384
108.80984,93.696056,108.52636,94.711863,0.14999999,1.05462067666483
113.32198,99.2712,113.58184,100.40513,0.14999999,1.16332474593297
113.58184,100.40513,113.4401,101.35007,0.14999999,0.955511293078216
113.4401,101.35007,112.87314,102.93285,0.14999999,1.6812602921618
113.58184,100.40513,114.47954,100.73586,0.14999999,0.95668574929284
114.47954,100.73586,116.27493,103.42894,0.14999999,3.23668119197736
116.27493,103.42894,115.47172,104.94085,0.14999999,1.71202165646349
118.90894,108.69698,118.96804,109.76004,0.14999999,1.0647015420295
118.96804,109.76004,118.14124,112.00428,0.14999999,2.39169634728158
118.96804,109.76004,119.81845,110.46875,0.14999999,1.10700814459515
119.81845,110.46875,120.6689,112.87835,0.14999999,2.55527637693068
120.6689,112.87835,120.05469,114.20126,0.14999999,1.45854200906247
116.27493,117.69754,117.36161,116.46912,0.14999999,1.64008814360692
117.36161,116.46912,117.31431,116.46912,0.14999999,0.047300000000007
117.31431,116.46912,118.16475,115.57143,0.14999999,1.2365660231868
118.16475,115.57143,119.20419,115.05171,0.14999999,1.16212924926619
119.20419,115.05171,120.05464,114.20126,0.14999999,1.20271792412019
107.15625,94.026785,106.82552,95.444195,0.14999999,1.45548391986996
106.82552,95.444195,106.25855,96.389136,0.14999999,1.10198388118021
106.25855,96.389136,105.26637,99.105838,0.14999999,2.89221211345295
104.32143,92.892855,103.32924,94.87723,0.14999999,2.21859981446069
103.32924,94.87723,103.32924,94.87723,0.14999999,0
103.32924,94.87723,103.37654,95.160713,0.14999999,0.287401985534204
103.37654,95.160713,102.05362,97.664806,0.14999999,2.83206622080928
101.29762,91.758928,100.49442,93.129091,0.14999999,1.58823074097217
100.49442,93.129091,99.218749,94.357514,0.14999999,1.77097700921554
99.218749,94.357514,98.793526,95.255208,0.14999999,0.993312195316762
98.793526,95.255208,98.699026,96.436383,0.14999999,1.18494921014573
93.879836,89.585563,93.596353,90.483258,0.14999999,0.941392014154571
93.596353,90.483258,93.076635,91.380952,0.14999999,1.03728555237215
93.076635,91.380952,91.611978,91.569938,0.14999999,1.47679918602531
91.611978,91.569938,88.635416,91.002976,0.14999999,3.03007710286191
96.383929,90.152526,96.289429,91.144716,0.14999999,0.996680112222566
96.289429,91.144716,95.202748,91.758928,0.14999999,1.24825156787604
95.202748,91.758928,93.596349,91.995163,0.14999999,1.62367629853551
93.596349,91.995163,91.564727,93.743303,0.14999999,2.68020174809361
91.564727,93.743303,91.564727,93.743303,0.14999999,0
97.092636,88.07366,97.092634,88.971354,0.14999999,0.897694000002229
97.092634,88.971354,96.383929,90.152526,0.14999999,1.37747234840087
102.14806,92.089657,101.5811,94.452008,0.14999999,2.42943324435989
101.5811,94.452008,100.30543,96.956101,0.14999999,2.8103052683915
105.64434,93.365327,105.45536,95.585938,0.14999999,2.22863784714364
105.45536,95.585938,104.7939,96.01116,0.14999999,0.786347938818441
104.7939,96.01116,103.54185,98.279015,0.14999999,2.59052031521179
112.08175,97.901036,111.69196,98.515251,0.14999999,0.727458803180638
111.69196,98.515251,110.84152,98.940476,0.14999999,0.95082306147096
110.84152,98.940476,110.12446,101.63953,0.14999999,2.79268106637977
110.51079,101.72805,109.66034,103.42894,0.14999999,1.90165506719804
109.66034,103.42894,109.61304,104.23214,0.14999999,0.804591529908193
109.61304,104.23214,108.57361,106.73623,0.14999999,2.71125090189013
95.486235,95.585938,94.399551,96.672618,0.14999999,1.53680042238933
94.399551,96.672618,93.360117,97.145087,0.14999999,1.14177493242627
93.360117,97.145087,89.249627,96.625372,0.14999999,4.14321514301695
93.360117,97.145085,93.50186,98.042782,0.14999999,0.908818453739794
93.50186,98.042782,92.0372,99.412945,0.14999999,2.00563594956039
97.517856,95.963913,97.187127,97.097841,0.14999999,1.181175
97.187127,97.097841,96.242186,98.042782,0.14999999,1.33634837784239
96.242186,98.042782,95.486235,98.468004,0.14999999,0.867338263703959
95.486235,98.468004,93.454613,100.0744,0.14999999,2.58997993422729
101.81734,97.570313,100.96689,98.5625,0.14999999,1.30679005409017
100.96689,98.5625,100.16369,99.082216,0.14999999,0.956679131504398
100.16369,99.082216,99.265995,99.129466,0.14999999,0.898937637172345
99.265995,99.129466,97.848585,100.21615,0.14999999,1.78603841614788
97.848585,100.21615,96.761905,101.6808,0.14999999,1.82375246261657
103.04576,98.090028,102.28669,99.601934,0.14999999,1.69175855775462
102.28669,99.601934,101.77009,99.932663,0.14999999,0.613398101921583
101.77009,99.932663,100.91964,100.73586,0.14999999,1.16978229739939
100.91964,100.73586,99.573126,102.72024,0.14999999,2.39809589812334
104.7939,98.84598,104.55766,99.790921,0.14999999,0.974024040299313
104.55766,99.790921,103.8962,100.68861,0.14999999,1.11506720529348
103.8962,100.68861,102.62053,101.58631,0.14999999,1.55987154564086
102.62053,101.58631,101.29737,103.58763,0.14999999,2.39917363439998
106.75465,99.979905,106.49479,101.30283,0.14999999,1.34820539059336
106.49479,101.30283,106.06957,102.15327,0.14999999,0.950820825392464
106.06957,102.15327,105.21912,102.53125,0.14999999,0.930663248925188
105.21912,102.53125,103.84896,104.56287,0.14999999,2.45047306657307
110.84152,98.940476,110.45281,98.558242,0.14999999,0.54515896292366
110.45281,98.558242,110.04618,99.085574,0.14999999,0.665903142449416
110.04618,99.085574,109.56585,99.176714,0.14999999,0.488900203006702
109.56585,99.176714,108.29018,102.38952,0.14999999,3.45679856840632
108.29018,102.38952,108.29018,103.19272,0.14999999,0.803200000000004
108.29018,103.19272,107.2035,103.85418,0.14999999,1.27216459391071
107.2035,103.85418,106.40032,105.55507,0.14999999,1.88099040521211
112.55576,102.77416,111.55022,104.32664,0.14999999,1.84967695611964
111.55022,104.32664,111.42732,104.86305,0.14999999,0.550309093237613
111.42732,104.86305,111.03051,105.03534,0.14999999,0.432599144936745
111.03051,105.03534,109.99107,107.35044,0.14999999,2.53773984553185
114.2433,103.85417,113.20387,105.41332,0.14999999,1.87386324138129
113.20387,105.41332,112.21168,105.6968,0.14999999,1.03189239094975
112.21168,105.6968,110.74702,107.91741,0.14999999,2.6601386594875
113.20387,105.41332,113.5346,106.45275,0.14999999,1.09077818909254
113.5346,106.45275,113.01488,109.00409,0.14999999,2.60373667524195
115.47172,104.94085,114.71577,106.59449,0.14999999,1.81823696258216
114.71577,106.59449,115.32998,107.68117,0.14999999,1.24824971319845
115.32998,107.68117,114.29055,109.6183,0.14999999,2.19838289699497
117.03088,106.02753,116.27493,107.2087,0.14999999,1.40236335213096
116.27493,107.2087,115.32998,107.68117,0.14999999,1.05648398161071
115.32998,107.68117,115.32998,107.68117,0.14999999,0
115.32998,107.68117,115.32998,107.68117,0.14999999,0
115.32998,107.68117,115.32998,107.68117,0.14999999,0
116.51116,111.03571,116.93638,109.90178,0.14999999,1.21103645415818
116.93638,109.90178,117.03088,109.14583,0.14999999,0.761833743345618
117.03088,109.14583,116.93638,108.34263,0.14999999,0.808740063308357
116.93638,108.34263,115.99144,107.3032,0.14999999,1.4047513404514
85.328124,101.58631,86.225818,102.43675,0.14999999,1.23656892700569
86.225818,102.43675,87.548735,102.38955,0.14999999,1.32375875025966
87.548735,102.38955,93.218377,102.15331,0.14999999,5.6745616346784
93.218377,102.15331,95.391739,100.78315,0.14999999,2.56921015268195
94.116071,106.12202,95.391739,105.22433,0.14999999,1.55986415508658
95.391739,105.22433,95.391739,105.22433,0.14999999,0
95.391739,105.22433,98.793526,104.04315,0.14999999,3.60101943701627
98.793526,104.04315,99.573126,102.72024,0.14999999,1.53553476942073
97.754092,107.87016,99.077009,106.5,0.14999999,1.9045859955615
99.077009,106.5,100.44717,105.46056,0.14999999,1.71981879264095
100.44717,105.46056,101.67559,104.8936,0.14999999,1.35294469140464
101.67559,104.8936,102.07722,103.92504,0.14999999,1.04852998550351
101.08718,109.00434,101.97865,107.80933,0.14999999,1.49089491950304
101.97865,107.80933,102.1958,107.59217,0.14999999,0.307103546218543
102.1958,107.59217,102.51531,106.85005,0.14999999,0.807978176994896
102.51531,106.85005,103.14025,106.16927,0.14999999,0.924127378665946
103.14025,106.16927,103.84896,104.56287,0.14999999,1.75578780725348
104.17969,110.23251,105.31361,107.82292,0.14999999,2.66306187207507
105.31361,107.82292,106.21131,107.06696,0.14999999,1.17360164093273
106.21131,107.06696,106.40032,105.55506,0.14999999,1.52366872715167
109.32961,107.16146,108.66815,108.76785,0.14999999,1.73724441679921
108.66815,108.76785,107.58147,109.24033,0.14999999,1.18495180188901
107.58147,109.24033,106.35305,111.31919,0.14999999,2.41467898404737
110.74702,107.91741,109.94382,109.38207,0.14999999,1.67043681580597
109.94382,109.38207,109.32961,109.6183,0.14999999,0.658071832705217
109.32961,109.6183,107.67597,111.88616,0.14999999,2.80672660392849
108.66815,108.76785,109.32961,109.6183,0.14999999,1.07740175148363
113.01488,109.00409,112.7314,110.37425,0.14999999,1.39917809302461
112.7314,110.37425,111.73921,111.50818,0.14999999,1.50673097831033
111.73921,111.50818,110.2273,113.72879,0.14999999,2.68644386135277
110.2273,113.72879,108.95163,115.99665,0.14999999,2.60202285318558
108.95163,115.99665,106.92288,118.44227,0.14999999,3.17755940100261
115.70796,110.37425,115.0465,112.92559,0.14999999,2.63569063571581
115.0465,112.92559,114.38504,113.25632,0.14999999,0.739534762198511
114.38504,113.25632,112.96763,115.28794,0.14999999,2.47720223891793
118.52321,112.36149,117.4561,113.58705,0.14999999,1.62502955840809
117.4561,113.58705,116.43624,113.99869,0.14999999,1.09980084979054
116.43624,113.99869,116.0635,114.83766,0.14999999,0.918044535139772
116.0635,114.83766,114.57403,116.32738,0.14999999,2.1066054588603
114.57403,116.32738,114.2433,117.36681,0.14999999,1.09077818909254
114.2433,117.36681,113.58184,118.02827,0.14999999,0.935445702967315
113.58184,118.02827,112.58966,118.68973,0.14999999,1.19245565284417
112.58966,118.68973,110.55803,120.72135,0.14999999,2.87315162866495
121.61384,116.13839,120.81064,116.98884,0.14999999,1.16978435726419
120.81064,116.98884,119.8657,117.41406,0.14999999,1.03620637519753
119.8657,117.41406,118.68452,119.75279,0.14999999,2.62008477063243
122.41704,117.93378,122.32254,119.35119,0.14999999,1.42055670710465
122.32254,119.35119,120.88151,121.85528,0.14999999,2.88912342917363
122.88951,124.94996,123.64546,123.83966,0.14999999,1.34321498372375
123.64546,123.83966,123.26748,121.80803,0.14999999,2.06649203659245
123.26748,121.80803,122.88951,119.77641,0.14999999,2.06648037621943
122.88951,119.77641,122.32254,119.35119,0.14999999,0.708708000025394
120.90513,129.79278,121.94457,128.13914,0.14999999,1.95319245421438
121.94457,128.13914,122.31394,127.96666,0.14999999,0.407656163083548
122.31394,127.96666,122.65327,127.33599,0.14999999,0.716163038560352
122.65327,127.33599,123.83445,126.60366,0.14999999,1.38978178909496
119.20424,127.95015,120.19643,126.72173,0.14999999,1.5790682988712
120.19643,126.72173,120.85788,126.20201,0.14999999,0.841204482215834
120.85788,126.20201,121.23586,125.35156,0.14999999,0.930663248925188
121.23586,125.35156,122.65327,124.40662,0.14999999,1.70351481111848
118.02306,126.72173,119.39323,124.97358,0.14999999,2.22112454657545
119.39323,124.97358,121.66109,123.1782,0.14999999,2.89250381572782
121.66109,123.1782,121.66109,123.1309,0.14999999,0.047300000000007
116.41667,125.30431,118.06482,123.712,0.14999999,2.29169141871239
118.06482,123.712,119.81845,120.91034,0.14999999,3.30522570068974
119.81845,120.91034,119.81845,120.91034,0.14999999,0
115.09375,124.12314,116.93638,121.94977,0.14999999,2.84935474692079
116.93638,121.94977,117.92808,121.07165,0.14999999,1.32459942035318
117.92808,121.07165,118.28722,120.67366,0.14999999,0.536076095064863
118.28722,120.67366,118.85156,119.91987,0.14999999,0.941636341535305
112.6369,122.375,114.57403,120.39062,0.14999999,2.77312758835579
114.57403,120.39062,115.42448,120.0599,0.14999999,0.912491600454487
115.42448,120.0599,116.78055,118.1285,0.14999999,2.35992199127429
105.03013,117.36681,106.49479,115.52418,0.14999999,2.35382969488024
106.49479,115.52418,106.54209,114.62649,0.14999999,0.89893527358759
106.54209,114.62649,107.67602,111.88616,0.14999999,2.96567121471683
101.81734,115.76042,103.8962,113.02009,0.14999999,3.43963187107284
103.8962,113.02009,105.07738,110.516,0.14999999,2.76869155387523
105.07738,110.516,105.07738,110.516,0.14999999,0
102.05357,109.42931,101.01413,110.84673,0.14999999,1.75770161574711
101.01413,110.84673,99.83296,111.74442,0.14999999,1.48358009726472
99.83296,111.74442,98.510044,111.93341,0.14999999,1.33634724647302
98.510044,111.93341,97.120801,113.36347,0.14999999,1.99375718598052
99.880207,108.57887,99.171502,109.6183,0.14999999,1.25804511124402
99.171502,109.6183,98.437985,110.23514,0.14999999,0.958404285721326
98.437985,110.23514,98.287893,111.18032,0.14999999,0.957022905088477
98.287893,111.18032,98.510044,111.93341,0.14999999,0.785172347259504
96.903645,107.51581,95.675221,109.47656,0.14999999,2.31377744959969
95.675221,109.47656,95.86421,110.32701,0.14999999,0.871195755626136
95.86421,110.32701,93.549106,112.16964,0.14999999,2.95888354750842
95.675219,109.47656,94.163318,109.47656,0.14999999,1.51190099999999
94.163318,109.47656,90.241815,109.90178,0.14999999,3.94448955219925
95.013763,112.68936,94.352305,114.57924,0.14999999,2.00229196176882
94.352305,114.57924,90.619791,115.57143,0.14999999,3.86213694168085
93.454613,117.93378,94.163318,117.17783,0.14999999,1.03620614721444
94.163318,117.17783,96.761905,115.99665,0.14999999,2.85444225532221
96.761905,115.99665,98.88802,116.61086,0.14999999,2.21305646501055
98.88802,116.61086,100.35268,114.95722,0.14999999,2.20901656064412
95.155506,118.73698,96.431176,117.79204,0.14999999,1.58752812652249
96.431176,117.79204,98.88802,116.61086,0.14999999,2.72603533226112
98.88802,116.61086,99.502231,117.88653,0.14999999,1.41583512508378
99.502231,117.88653,101.62835,117.93383,0.14999999,2.12664507902965
101.62835,117.93383,102.52604,117.31962,0.14999999,1.08770458314746
102.52604,117.31962,103.09301,116.32743,0.14999999,1.14275805707069
99.502229,117.88653,98.41555,118.83147,0.14999999,1.44006348910075
98.41555,118.83147,96.761905,121.00483,0.14999999,2.73094040133156
96.761905,121.00483,96.00595,121.33556,0.14999999,0.825136531081373
96.00595,121.33556,90.667037,122.18601,0.14999999,5.40622393395511
105.03013,117.36681,103.9907,118.68973,0.14999999,1.68241851252891
103.9907,118.68973,102.57329,120.01265,0.14999999,1.9388575075286
102.57329,120.01265,100.63616,121.59542,0.14999999,2.50152623608068
100.63616,121.59542,100.02195,122.98921,0.14999999,1.52312326756569
100.02195,122.98921,98.74628,123.69792,0.14999999,1.45931621419075
98.74628,123.69792,95.249999,126.06027,0.14999999,4.21955902357829
95.155506,118.73698,93.927082,120.01265,0.14999999,1.77097698253705
93.927082,120.01265,92.178943,120.48512,0.14999999,1.81086108363424
92.178943,120.48512,89.53311,120.34338,0.14999999,2.64962685891598
89.53311,120.34338,86.367558,120.72135,0.14999999,3.18803713679813
86.367558,120.72135,84.855655,120.0599,0.14999999,1.65026264088751
84.855655,120.0599,82.965773,118.50074,0.14999999,2.45002732219949
102.19531,130.218,105.03013,128.13914,0.14999999,3.51537527612628
105.03013,128.13914,106.3058,127.9029,0.14999999,1.29736012213264
106.3058,127.9029,107.77046,127.14695,0.14999999,1.64823824676531
107.77046,127.14695,109.99107,124.7846,0.14999999,3.2421915882008
109.99107,124.7846,111.45573,123.69792,0.14999999,1.82376049359558
111.45573,123.69792,112.6369,122.375,0.14999999,1.77349369756421
123.65727,133.80878,122.08631,134.56473,0.14999999,1.74338054483237
122.08631,134.56473,121.04687,135.46242,0.14999999,1.37342012862052
121.04687,135.46242,119.53497,136.87983,0.14999999,2.07241229442888
124.14155,130.40699,124.5904,130.87946,0.14999999,0.651685678375689
124.5904,130.87946,124.92113,133.85602,0.14999999,2.99487758789905
124.92113,133.85602,124.51953,135.71047,0.14999999,1.89743705099799
124.51953,135.71047,123.36198,136.36012,0.14999999,1.32739109722795
123.36198,136.36012,122.984,137.16332,0.14999999,0.887693145405552
122.984,137.16332,120.99963,138.76972,0.14999999,2.55308543862128
123.17299,147.87658,123.55097,148.97507,0.14999999,1.16170097723123
123.55097,148.97507,123.12574,151.14844,0.14999999,2.21457844968292
123.12574,151.14844,122.01544,152.40048,0.14999999,1.67343068323728
122.29892,153.93601,122.22802,155.21168,0.14999999,1.27763874350302
122.22802,155.21168,121.89729,155.77865,0.14999999,0.656381987717517
121.89729,155.77865,120.62162,159.03869,0.14999999,3.50074202855623
120.62162,159.03869,119.20421,159.98363,0.14999999,1.70351481111849
115.63713,165.01544,115.99148,166.31473,0.175,1.34674363803956
115.99148,166.31473,116.02838,167.68331,0.175,1.36907736319027
116.02838,167.68331,115.99148,169.57478,0.175,1.89182990009673
115.99148,169.57478,115.708,170.47247,0.175,0.941386342847621
115.708,170.47247,114.62132,171.6064,0.175,1.57056380554882
114.62132,171.6064,112.37018,172.21852,0.175,2.33287852105506
112.37018,172.21852,112.40068,173.54353,0.175,1.32536098859895
112.40068,173.54353,112.49518,174.39397,0.175,0.855674262555551
112.49518,174.39397,112.2826,175.98852,0.175,1.60865781286761
115.99144,124.7846,114.95201,126.2965,0.15000001,1.83473603957081
114.95201,126.2965,111.07775,128.56436,0.15000001,4.48921814208221
118.77902,127.47768,116.60565,129.22582,0.14999999,2.78918099385823
116.60565,129.22582,116.36942,129.74553,0.14999999,0.570879231536764
116.36942,129.74553,114.26693,131.21019,0.14999999,2.56236084806571
121.89732,130.78497,119.25149,132.39137,0.14999999,3.0953089262463
119.25149,132.39137,117.24349,134.18675,0.14999999,2.69359487384424
110.93601,128.37537,108.76265,129.84003,0.14999999,2.62082479483083
108.76265,129.84003,107.9122,129.98177,0.14999999,0.86218062498527
107.9122,129.98177,107.53422,130.3125,0.14999999,0.502246168029172
107.53422,130.3125,104.32143,131.54092,0.14999999,3.43962720080243
112.87314,129.84003,111.17225,131.44643,0.14999999,2.33956144439509
111.17225,131.44643,109.84933,131.9189,0.14999999,1.4047580671774
109.84933,131.9189,107.41611,133.61979,0.14999999,2.96876849223714
115.42448,132.39137,114.3378,133.28906,0.14999999,1.40951082241323
114.3378,133.28906,112.82589,133.95052,0.14999999,1.65027306216275
112.82589,133.95052,112.02269,133.76153,0.14999999,0.825134813288109
112.02269,133.76153,109.6131,135.32068,0.14999999,2.87003008531268
117.24349,134.18675,115.8497,135.32068,0.14999999,1.79678819258141
115.8497,135.32068,114.71577,135.88765,0.14999999,1.26777451693904
114.71577,135.88765,113.91257,135.93485,0.14999999,0.804585657341719
113.91257,135.93485,111.64472,137.494,0.14999999,2.7521068920011
118.2593,135.32068,117.03088,136.45461,0.14999999,1.67176940434379
117.03088,136.45461,116.13318,137.4468,0.14999999,1.33802327561967
116.13318,137.4468,113.4401,139.24219,0.14999999,3.23668119197736
119.53497,136.87983,118.1648,138.01376,0.14999999,1.77852834495264
118.1648,138.01376,117.21986,138.29725,0.14999999,0.986548622065839
117.21986,138.29725,116.70015,139.00595,0.14999999,0.878836830190903
116.70015,139.00595,114.57403,140.5651,0.14999999,2.63653844593626
120.69252,138.10826,119.39323,139.52567,0.14999999,1.92281190244911
119.39323,139.52567,118.11756,140.37611,0.14999999,1.53316083386578
118.11756,140.37611,115.75521,141.79352,0.14999999,2.75494984175756
123.22024,142.39593,121.89732,143.30543,0.14999999,1.60539950678951
121.89732,143.30543,120.76339,143.91964,0.14999999,1.28959341228157
120.76339,143.91964,119.91295,145.10082,0.14999999,1.45548424450423
119.91295,145.10082,118.63728,145.85677,0.14999999,1.48283321766139
117.40885,143.96689,118.96801,143.06919,0.14999999,1.79912345201767
118.96801,143.06919,119.48772,142.02976,0.14999999,1.16211583286694
119.48772,142.02976,120.24368,141.69903,0.14999999,0.825141111871173
120.24368,141.69903,120.5744,141.08482,0.14999999,0.697588447797136
120.5744,141.08482,120.5744,141.08482,0.14999999,0
120.5744,141.08482,122.13355,139.8564,0.14999999,1.98493436135808
119.7712,147.46317,121.23586,146.42373,0.14999999,1.7960134824661
121.23586,146.42373,122.13355,145.90402,0.14999999,1.03727808238678
122.13355,145.90402,122.36979,145.52604,0.14999999,0.44573334853924
122.36979,145.52604,123.0785,145.33705,0.14999999,0.733476028374473
123.0785,145.33705,123.97619,146.14025,0.14999999,1.20456530586764
95.958704,141.51004,98.084821,139.71466,0.14999999,2.78276172930579
